client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms
100,1122,1488,1765244879243.0776,1765244879343.853,100.77548027038574,0.5931854248046875
100,1123,1489,1765244879293.7236,1765244879394.792,101.06849670410156,0.2930164337158203
100,1124,1490,1765244879344.19,1765244879444.5522,100.36230087280273,0.7061958312988281
100,1125,1491,1765244879396.5308,1765244879497.644,101.11308097839355,0.7507801055908203
100,1126,1492,1765244879447.31,1765244877066.4756,-2380.8343410491943,2481.947422027588
100,1127,1493,1765244879497.8184,1765244877117.156,-2380.662441253662,0.17189979553222656
100,1128,1494,1765244879549.5986,1765244879650.4634,100.86464881896973,2481.527090072632
100,1129,1495,1765244879601.127,1765244879701.4321,100.30531883239746,0.5593299865722656
100,1130,1496,1765244879652.5222,1765244879752.7212,100.19874572753906,0.10657310485839844
100,1131,1497,1765244879703.933,1765244879804.8735,100.94046592712402,0.7417201995849609
100,1132,1498,1765244879754.7346,1765244879855.8801,101.14550590515137,0.20503997802734375
100,1133,1499,1765244879805.0496,1765244879905.8132,100.76355934143066,0.3819465637207031
100,1134,1500,1765244879856.2783,1765244879956.8572,100.57878494262695,0.18477439880371094
100,1135,1501,1765244879908.051,1765244880008.9998,100.94881057739258,0.370025634765625
100,1136,1502,1765244879958.3525,1765244880058.7397,100.3870964050293,0.5617141723632812
100,1137,1503,1765244880009.0842,1765244880109.784,100.69966316223145,0.31256675720214844
100,1138,1504,1765244880059.2761,1765244880159.676,100.39997100830078,0.29969215393066406
100,1139,1505,1765244880109.6313,1765244880210.8296,101.19819641113281,0.7982254028320312
100,1140,1506,1765244880159.8584,1765244880260.7297,100.87132453918457,0.3268718719482422
100,1141,1507,1765244880211.0244,1765244880312.1572,101.13263130187988,0.2613067626953125
100,1142,1508,1765244880263.2463,1765244880364.3943,101.14789009094238,0.0152587890625
100,1143,1509,1765244880313.8765,1765244880414.3494,100.47292709350586,0.6749629974365234
100,1144,1510,1765244880366.0156,1765244880466.704,100.68845748901367,0.2155303955078125
100,1145,1511,1765244880417.9756,1765244880518.9722,100.99649429321289,0.30803680419921875
100,1146,1512,1765244880469.9917,1765244880571.1484,101.15671157836914,0.16021728515625
100,1147,1513,1765244880520.176,1765244880621.0671,100.89111328125,0.2655982971191406
100,1148,1514,1765244880570.459,1765244880670.9717,100.51274299621582,0.3783702850341797
100,1149,1515,1765244880621.5886,1765244880721.9846,100.39591789245605,0.11682510375976562
100,1150,1516,1765244880672.302,1765244880773.0112,100.70919990539551,0.3132820129394531
100,1151,1517,1765244880724.047,1765244880825.2588,101.2115478515625,0.5023479461669922
100,1152,1518,1765244880774.4292,1765244880874.772,100.34298896789551,0.8685588836669922
100,1153,1519,1765244880825.7476,1765244880925.853,100.10552406311035,0.23746490478515625
100,1154,1520,1765244880876.7432,1765244880976.8435,100.10051727294922,0.0050067901611328125
100,1155,1521,1765244880928.4106,1765244881029.029,100.61860084533691,0.5180835723876953
100,1156,1522,1765244880978.9888,1765244881079.9512,100.96263885498047,0.3440380096435547
100,1157,1523,1765244881029.6306,1765244881129.7524,100.12173652648926,0.8409023284912109
100,1158,1524,1765244881081.0068,1765244881181.9126,100.9058952331543,0.7841587066650391
100,1159,1525,1765244881132.5571,1765244881232.914,100.3568172454834,0.5490779876708984
100,1160,1526,1765244881182.593,1765244881282.7703,100.17704963684082,0.17976760864257812
100,1161,1527,1765244881233.6655,1765244881333.7476,100.0821590423584,0.09489059448242188
100,1162,1528,1765244881284.156,1765244881384.7046,100.54850578308105,0.46634674072265625
100,1163,1529,1765244881334.3428,1765244881435.6638,101.32122039794922,0.7727146148681641
100,1164,1530,1765244881386.5552,1765244881488.954,102.39887237548828,1.0776519775390625
100,1165,1531,1765244881438.314,1765244881538.914,100.60000419616699,1.798868179321289
100,1166,1532,1765244881488.822,1765244881589.9036,101.08160972595215,0.48160552978515625
100,1167,1533,1765244881540.5886,1765244881640.925,100.33655166625977,0.7450580596923828
100,1168,1534,1765244881592.6736,1765244881693.0603,100.3868579864502,0.05030632019042969
100,1169,1535,1765244881643.0613,1765244881744.0645,101.00317001342773,0.6163120269775391
100,1170,1536,1765244881693.316,1765244881793.8936,100.57759284973145,0.42557716369628906
100,1171,1537,1765244881744.1492,1765244881844.9175,100.7683277130127,0.19073486328125
100,1172,1538,1765244881794.574,1765244881895.3848,100.81076622009277,0.042438507080078125
100,1173,1539,1765244881845.2815,1765244881946.4045,101.12285614013672,0.3120899200439453
100,1174,1540,1765244881896.9907,1765244881997.4114,100.42071342468262,0.7021427154541016
100,1175,1541,1765244881948.385,1765244882049.6013,101.21631622314453,0.7956027984619141
100,1176,1542,1765244881999.114,1765244882100.0793,100.96526145935059,0.2510547637939453
100,1177,1543,1765244882049.4766,1765244882149.7615,100.28481483459473,0.6804466247558594
100,1178,1544,1765244882101.5476,1765244882201.9521,100.40450096130371,0.11968612670898438
100,1179,1545,1765244882153.2812,1765244882254.1616,100.88038444519043,0.47588348388671875
100,1180,1546,1765244882205.4016,1765244882306.5024,101.10068321228027,0.22029876708984375
100,1181,1547,1765244882257.3252,1765244882357.675,100.34990310668945,0.7507801055908203
100,1182,1548,1765244882307.3562,1765244882407.5674,100.21114349365234,0.13875961303710938
100,1183,1549,1765244882359.2793,1765244882459.7307,100.45123100280762,0.24008750915527344
100,1184,1550,1765244882411.292,1765244882511.9944,100.70228576660156,0.2510547637939453
100,1185,1551,1765244882462.303,1765244882563.0293,100.72636604309082,0.024080276489257812
100,1186,1552,1765244882513.6118,1765244882614.1191,100.50725936889648,0.21910667419433594
100,1187,1553,1765244882564.0295,1765244882665.0872,101.05776786804199,0.5505084991455078
100,1188,1554,1765244882615.7744,1765244882716.3047,100.53038597106934,0.5273818969726562
100,1189,1555,1765244882667.9011,1765244882768.4922,100.59118270874023,0.06079673767089844
100,1190,1556,1765244882719.9602,1765244882820.7803,100.82006454467773,0.2288818359375
100,1191,1557,1765244882771.0566,1765244882871.41,100.35324096679688,0.4668235778808594
100,1192,1558,1765244882821.1963,1765244882922.2185,101.02224349975586,0.6690025329589844
100,1193,1559,1765244882872.2266,1765244882972.87,100.64363479614258,0.37860870361328125
100,1194,1560,1765244882923.7407,1765244883024.8955,101.15480422973633,0.51116943359375
100,1195,1561,1765244882975.4465,1765244883075.7231,100.27670860290527,0.8780956268310547
100,1196,1562,1765244883025.5256,1765244883126.491,100.96549987792969,0.6887912750244141
100,1197,1563,1765244883076.451,1765244883177.3486,100.89778900146484,0.06771087646484375
100,1198,1564,1765244883127.7473,1765244883228.1116,100.36420822143555,0.5335807800292969
100,1199,1565,1765244883179.3835,1765244883280.6038,101.22013092041016,0.8559226989746094
100,1200,1566,1765244883229.5454,1765244883330.4626,100.91733932495117,0.3027915954589844
100,1201,1567,1765244883280.3835,1765244883381.481,101.09734535217285,0.1800060272216797
100,1202,1568,1765244883332.0488,1765244883432.3171,100.26836395263672,0.8289813995361328
100,1203,1569,1765244883383.2676,1765244883484.3699,101.10211372375488,0.8337497711181641
100,1204,1570,1765244883435.4204,1765244883536.424,101.00364685058594,0.09846687316894531
100,1205,1571,1765244883487.3413,1765244883588.3442,101.00293159484863,0.0007152557373046875
100,1206,1572,1765244883537.6953,1765244883637.9197,100.22425651550293,0.7786750793457031
100,1207,1573,1765244883589.4485,1765244883690.2173,100.7688045501709,0.5445480346679688
100,1208,1574,1765244883639.9043,1765244883741.3657,101.46141052246094,0.6926059722900391
100,1209,1575,1765244883691.7664,1765244883792.2197,100.45337677001953,1.0080337524414062
100,1210,1576,1765244883741.8071,1765244883842.0076,100.20041465759277,0.2529621124267578
100,1211,1577,1765244883792.003,1765244883892.722,100.71897506713867,0.5185604095458984
100,1212,1578,1765244883843.0378,1765244883943.7937,100.75592994689941,0.03695487976074219
100,1213,1579,1765244883894.7463,1765244883995.9495,101.20320320129395,0.44727325439453125
100,1214,1580,1765244883946.6172,1765244884047.6633,101.04608535766602,0.1571178436279297
100,1215,1581,1765244883998.7214,1765244884099.7185,100.9972095489502,0.04887580871582031
100,1216,1582,1765244884049.1514,1765244884150.2148,101.06348991394043,0.06628036499023438
100,1217,1583,1765244884101.2544,1765244884201.7026,100.4481315612793,0.6153583526611328
100,1218,1584,1765244884153.3884,1765244884253.9912,100.60262680053711,0.1544952392578125
100,1219,1585,1765244884204.858,1765244884305.7913,100.93355178833008,0.33092498779296875
100,1220,1586,1765244884255.981,1765244884356.7708,100.78978538513184,0.1437664031982422
100,1221,1587,1765244884306.5623,1765244884407.7786,101.21631622314453,0.4265308380126953
100,1222,1588,1765244884357.3325,1765244884458.5664,101.23395919799805,0.017642974853515625
100,1223,1589,1765244884408.76,1765244884509.2166,100.45647621154785,0.7774829864501953
100,1224,1590,1765244884459.8547,1765244884559.9478,100.09288787841797,0.3635883331298828
100,1225,1591,1765244884510.7163,1765244884610.8352,100.11911392211914,0.026226043701171875
100,1226,1592,1765244884562.16,1765244884663.0447,100.88467597961426,0.7655620574951172
100,1227,1593,1765244884614.2898,1765244884714.7798,100.49009323120117,0.39458274841308594
100,1228,1594,1765244884666.08,1765244884766.5737,100.4936695098877,0.0035762786865234375
100,1229,1595,1765244884716.528,1765244884817.6738,101.14574432373047,0.6520748138427734
100,1230,1596,1765244884768.4033,1765244884868.6985,100.2953052520752,0.8504390716552734
100,1231,1597,1765244884820.767,1765244884921.099,100.33202171325684,0.036716461181640625
100,1232,1598,1765244884872.4294,1765244884973.3174,100.88801383972168,0.5559921264648438
100,1233,1599,1765244884923.5742,1765244885024.1597,100.5854606628418,0.3025531768798828
100,1234,1600,1765244884974.0916,1765244885075.1313,101.03988647460938,0.4544258117675781
100,1235,1601,1765244885024.6458,1765244885127.5676,102.92172431945801,1.8818378448486328
100,1236,1602,1765244885076.405,1765244885179.5654,103.16038131713867,0.23865699768066406
100,1237,1603,1765244885127.1067,1765244885227.4016,100.29482841491699,2.8655529022216797
100,1238,1604,1765244885178.6958,1765244885279.3015,100.60572624206543,0.3108978271484375
100,1239,1605,1765244885230.5164,1765244885331.5916,101.0751724243164,0.46944618225097656
100,1240,1606,1765244885282.4646,1765244885382.618,100.15344619750977,0.9217262268066406
100,1241,1607,1765244885334.6553,1765244885435.426,100.77071189880371,0.6172657012939453
100,1242,1608,1765244885385.3818,1765244885486.4744,101.09233856201172,0.3216266632080078
100,1243,1609,1765244885437.4573,1765244885538.412,100.95477104187012,0.13756752014160156
100,1244,1610,1765244885488.7144,1765244885589.0112,100.2967357635498,0.6580352783203125
100,1245,1611,1765244885540.3513,1765244885641.04,100.68869590759277,0.39196014404296875
100,1246,1612,1765244885591.531,1765244885691.916,100.38495063781738,0.3037452697753906
100,1247,1613,1765244885643.6868,1765244885743.8909,100.2039909362793,0.18095970153808594
100,1248,1614,1765244885695.1335,1765244885795.6064,100.47292709350586,0.2689361572265625
100,1249,1615,1765244885745.8494,1765244885847.0415,101.19223594665527,0.7193088531494141
100,1250,1616,1765244885797.3582,1765244885898.1833,100.82507133483887,0.36716461181640625
100,1251,1617,1765244885848.1982,1765244885948.988,100.78978538513184,0.03528594970703125
100,1252,1618,1765244885898.7102,1765244885999.3496,100.63934326171875,0.15044212341308594
100,1253,1619,1765244885950.4004,1765244886051.3381,100.9378433227539,0.29850006103515625
100,1254,1620,1765244886001.8254,1765244886102.217,100.39162635803223,0.5462169647216797
100,1255,1621,1765244886052.2012,1765244886153.3506,101.14932060241699,0.7576942443847656
100,1256,1622,1765244886102.5173,1765244886203.673,101.15575790405273,0.0064373016357421875
100,1257,1623,1765244886154.2336,1765244886254.8423,100.60858726501465,0.5471706390380859
100,1258,1624,1765244886206.0427,1765244886306.7925,100.74973106384277,0.141143798828125
100,1259,1625,1765244886258.346,1765244886358.964,100.61836242675781,0.13136863708496094
100,1260,1626,1765244886308.943,1765244886409.8096,100.86655616760254,0.24819374084472656
100,1261,1627,1765244886360.5566,1765244886461.746,101.18937492370605,0.3228187561035156
100,1262,1628,1765244886412.689,1765244886513.5813,100.89230537414551,0.2970695495605469
100,1263,1629,1765244886464.1934,1765244886564.5479,100.35443305969238,0.537872314453125
100,1264,1630,1765244886514.9026,1765244886615.272,100.36945343017578,0.015020370483398438
100,1265,1631,1765244886566.8044,1765244886667.411,100.60644149780273,0.23698806762695312
100,1266,1632,1765244886616.932,1765244886717.2834,100.35157203674316,0.2548694610595703
100,1267,1633,1765244886668.441,1765244886769.4146,100.97384452819824,0.6222724914550781
100,1268,1634,1765244886720.6433,1765244886820.8015,100.1582145690918,0.8156299591064453
100,1269,1635,1765244886772.9414,1765244886874.1143,101.17292404174805,1.01470947265625
100,1270,1636,1765244886823.7153,1765244886923.9148,100.19969940185547,0.9732246398925781
100,1271,1637,1765244886875.123,1765244886975.8647,100.74162483215332,0.5419254302978516
100,1272,1638,1765244886926.9265,1765244887028.0122,101.08566284179688,0.3440380096435547
100,1273,1639,1765244886979.192,1765244887080.215,101.02319717407227,0.062465667724609375
100,1274,1640,1765244887030.0034,1765244887130.837,100.83365440368652,0.1895427703857422
100,1275,1641,1765244887081.7354,1765244887182.894,101.15861892700195,0.3249645233154297
100,1276,1642,1765244887133.815,1765244887234.605,100.79002380371094,0.3685951232910156
100,1277,1643,1765244887185.5618,1765244887286.0999,100.53825378417969,0.25177001953125
100,1278,1644,1765244887236.4844,1765244887336.7664,100.28195381164551,0.2562999725341797
100,1279,1645,1765244887286.5195,1765244887387.257,100.7375717163086,0.45561790466308594
100,1280,1646,1765244887337.236,1765244887438.0974,100.8613109588623,0.12373924255371094
100,1281,1647,1765244887388.5815,1765244887488.874,100.29244422912598,0.5688667297363281
100,1282,1648,1765244887440.414,1765244887541.3992,100.98528861999512,0.6928443908691406
100,1283,1649,1765244887490.8518,1765244887591.1816,100.32987594604492,0.6554126739501953
100,1284,1650,1765244887542.043,1765244887642.1702,100.1272201538086,0.20265579223632812
100,1285,1651,1765244887592.4663,1765244887693.1567,100.69036483764648,0.5631446838378906
100,1286,1652,1765244887644.3887,1765244887745.467,101.07827186584473,0.3879070281982422
100,1287,1653,1765244887694.9868,1765244887795.334,100.34728050231934,0.7309913635253906
100,1288,1654,1765244887745.9573,1765244887846.3286,100.37112236022949,0.02384185791015625
100,1289,1655,1765244887796.382,1765244887897.2166,100.83436965942383,0.46324729919433594
100,1290,1656,1765244887846.8757,1765244887947.028,100.15249252319336,0.6818771362304688
100,1291,1657,1765244887897.3367,1765244887998.119,100.78215599060059,0.6296634674072266
100,1292,1658,1765244887949.472,1765244888050.2878,100.81601142883301,0.033855438232421875
100,1293,1659,1765244888001.0276,1765244888101.4282,100.40068626403809,0.4153251647949219
100,1294,1660,1765244888051.0813,1765244888151.6892,100.60787200927734,0.2071857452392578
100,1295,1661,1765244888101.6292,1765244888202.6775,101.04823112487793,0.44035911560058594
100,1296,1662,1765244888151.7366,1765244888252.7893,101.05276107788086,0.0045299530029296875
100,1297,1663,1765244888201.775,1765244888302.7458,100.97098350524902,0.08177757263183594
100,1298,1664,1765244888252.9402,1765244888353.6655,100.72541236877441,0.24557113647460938
100,1299,1665,1765244888303.3538,1765244888404.4917,101.13787651062012,0.4124641418457031
100,1300,1666,1765244888354.1719,1765244888454.2556,100.08382797241211,1.0540485382080078
100,1301,1667,1765244888405.4421,1765244888506.0376,100.59547424316406,0.5116462707519531
100,1302,1668,1765244888457.3948,1765244888557.7888,100.39401054382324,0.2014636993408203
100,1303,1669,1765244888509.3882,1765244888609.5652,100.17704963684082,0.21696090698242188
100,1304,1670,1765244888560.3977,1765244888660.4888,100.09121894836426,0.0858306884765625
100,1305,1671,1765244888612.2283,1765244888712.9407,100.71253776550293,0.6213188171386719
100,1306,1672,1765244888663.881,1765244888764.7976,100.91662406921387,0.2040863037109375
100,1307,1673,1765244888714.7048,1765244888815.8572,101.15242004394531,0.2357959747314453
100,1308,1674,1765244888766.395,1765244888867.0212,100.62623023986816,0.5261898040771484
100,1309,1675,1765244888818.0552,1765244888918.499,100.44384002685547,0.1823902130126953
100,1310,1676,1765244888868.5112,1765244888968.8647,100.35347938537598,0.09036064147949219
100,1311,1677,1765244888919.1426,1765244889019.709,100.56638717651367,0.2129077911376953
100,1312,1678,1765244888970.2205,1765244889070.7886,100.56805610656738,0.0016689300537109375
100,1313,1679,1765244889022.4907,1765244889122.815,100.32415390014648,0.24390220642089844
100,1314,1680,1765244889072.4875,1765244889173.2056,100.71802139282227,0.39386749267578125
100,1315,1681,1765244889124.162,1765244889225.3394,101.17721557617188,0.4591941833496094
100,1316,1682,1765244889176.3396,1765244889277.1257,100.78620910644531,0.3910064697265625
100,1317,1683,1765244889227.259,1765244889328.1152,100.85630416870117,0.07009506225585938
100,1318,1684,1765244889278.9497,1765244889380.1704,101.22060775756836,0.3643035888671875
100,1319,1685,1765244889329.009,1765244889429.6519,100.64268112182617,0.5779266357421875
100,1320,1686,1765244889380.864,1765244889481.7134,100.84939002990723,0.2067089080810547
100,1321,1687,1765244889431.4956,1765244889532.601,101.1054515838623,0.2560615539550781
100,1322,1688,1765244889483.0664,1765244889583.577,100.5105972290039,0.5948543548583984
100,1323,1689,1765244889533.5212,1765244889634.5715,101.05037689208984,0.5397796630859375
100,1324,1690,1765244889584.9148,1765244889685.7163,100.80170631408691,0.2486705780029297
100,1325,1691,1765244889635.8284,1765244889736.767,100.93879699707031,0.13709068298339844
100,1326,1692,1765244889687.2048,1765244889787.7747,100.5697250366211,0.36907196044921875
100,1327,1693,1765244889737.5972,1765244889838.784,101.18675231933594,0.6170272827148438
100,1328,1694,1765244889788.9023,1765244889889.8289,100.92663764953613,0.2601146697998047
100,1329,1695,1765244889840.6309,1765244889940.789,100.1582145690918,0.7684230804443359
100,1330,1696,1765244889891.2344,1765244889991.774,100.5394458770752,0.38123130798339844
100,1331,1697,1765244889941.5486,1765244890041.7568,100.20828247070312,0.3311634063720703
100,1332,1698,1765244889993.2126,1765244890094.1846,100.97193717956543,0.7636547088623047
100,1333,1699,1765244890044.7534,1765244890145.3313,100.57806968688965,0.39386749267578125
100,1334,1700,1765244890096.7234,1765244890197.5579,100.83460807800293,0.25653839111328125
100,1335,1701,1765244890147.0886,1765244890247.399,100.3103256225586,0.5242824554443359
100,1336,1702,1765244890199.136,1765244890299.6267,100.49057006835938,0.18024444580078125
100,1337,1703,1765244890249.5764,1765244890350.8108,101.23443603515625,0.743865966796875
100,1338,1704,1765244890300.221,1765244890400.7449,100.5239486694336,0.7104873657226562
100,1339,1705,1765244890350.8555,1765244890451.8645,101.00889205932617,0.4849433898925781
100,1340,1706,1765244890400.8665,1765244890501.7866,100.92020034790039,0.08869171142578125
100,1341,1707,1765244890451.1462,1765244890551.6643,100.51822662353516,0.4019737243652344
100,1342,1708,1765244890502.0137,1765244890602.6968,100.68297386169434,0.1647472381591797
100,1343,1709,1765244890553.1582,1765244890653.7908,100.6324291229248,0.05054473876953125
100,1344,1710,1765244890605.261,1765244890706.0088,100.74782371520996,0.11539459228515625
100,1345,1711,1765244890657.5044,1765244890758.1658,100.6615161895752,0.08630752563476562
100,1346,1712,1765244890708.875,1765244890809.1824,100.30746459960938,0.3540515899658203
100,1347,1713,1765244890759.1528,1765244890860.2446,101.09162330627441,0.7841587066650391
100,1348,1714,1765244890809.987,1765244890911.1387,101.15170478820801,0.06008148193359375
100,1349,1715,1765244890861.6924,1765244890962.2869,100.59452056884766,0.5571842193603516
100,1350,1716,1765244890913.221,1765244891013.451,100.22997856140137,0.36454200744628906
100,1351,1717,1765244890963.9204,1765244891064.5955,100.67510604858398,0.4451274871826172
100,1352,1718,1765244891016.2368,1765244891116.9304,100.6937026977539,0.018596649169921875
100,1353,1719,1765244891067.8633,1765244891169.1597,101.29642486572266,0.60272216796875
100,1354,1720,1765244891119.4524,1765244891220.2205,100.7680892944336,0.5283355712890625
100,1355,1721,1765244891171.5593,1765244891272.4775,100.91829299926758,0.15020370483398438
100,1356,1722,1765244891221.8103,1765244891322.5337,100.7232666015625,0.19502639770507812
100,1357,1723,1765244891274.0881,1765244891374.764,100.67582130432129,0.04744529724121094
100,1358,1724,1765244891326.068,1765244891427.286,101.21774673461914,0.5419254302978516
100,1359,1725,1765244891378.336,1765244891479.4475,101.11165046691895,0.10609626770019531
100,1360,1726,1765244891428.738,1765244891529.1658,100.42762756347656,0.6840229034423828
100,1361,1727,1765244891480.7344,1765244891583.7388,103.00445556640625,2.5768280029296875
100,1362,1728,1765244891532.9832,1765244891633.3516,100.36849975585938,2.635955810546875
100,1363,1729,1765244891583.64,1765244891687.1716,103.5318374633789,3.1633377075195312
100,1364,1730,1765244891634.5308,1765244891734.9546,100.42381286621094,3.1080245971679688
100,1365,1731,1765244891686.1208,1765244891786.4712,100.35037994384766,0.07343292236328125
100,1366,1732,1765244891737.0432,1765244891837.6045,100.56138038635254,0.2110004425048828
100,1367,1733,1765244891787.8943,1765244891888.7087,100.8145809173584,0.2532005310058594
100,1368,1734,1765244891838.527,1765244891939.1934,100.66604614257812,0.14853477478027344
100,1369,1735,1765244891889.976,1765244891990.38,100.4037857055664,0.26226043701171875
100,1370,1736,1765244891941.3062,1765244892042.403,101.09686851501465,0.6930828094482422
100,1371,1737,1765244891993.5183,1765244892094.7256,101.20725631713867,0.11038780212402344
100,1372,1738,1765244892044.2075,1765244892145.2861,101.07851028442383,0.12874603271484375
100,1373,1739,1765244892096.0857,1765244892196.372,100.28624534606934,0.7922649383544922
100,1374,1740,1765244892147.5342,1765244892248.5488,101.01461410522461,0.7283687591552734
100,1375,1741,1765244892199.7627,1765244892300.5269,100.76427459716797,0.2503395080566406
100,1376,1742,1765244892250.2163,1765244892352.1763,101.9599437713623,1.195669174194336
100,1377,1743,1765244892302.2478,1765244892403.2295,100.9817123413086,0.9782314300537109
100,1378,1744,1765244892353.6,1765244892454.0427,100.44264793395996,0.5390644073486328
100,1379,1745,1765244892405.8108,1765244892506.155,100.34418106079102,0.09846687316894531
100,1380,1746,1765244892455.8699,1765244892557.0215,101.1514663696289,0.8072853088378906
100,1381,1747,1765244892506.1938,1765244892606.7725,100.57854652404785,0.5729198455810547
100,1,367,1765244821907.7253,1765244822008.207,100.48174858093262,0.0
100,2,368,1765244821959.307,1765244822059.416,100.10910034179688,0.3726482391357422
100,3,369,1765244822011.077,1765244822111.6096,100.53277015686035,0.42366981506347656
100,4,370,1765244822063.0388,1765244822163.7673,100.72851181030273,0.1957416534423828
100,5,371,1765244822113.3806,1765244822213.7576,100.37684440612793,0.3516674041748047
100,6,372,1765244822164.4055,1765244822264.7988,100.39329528808594,0.016450881958007812
100,7,373,1765244822215.8816,1765244822317.005,101.12333297729492,0.7300376892089844
100,8,374,1765244822267.5793,1765244822369.313,101.73368453979492,0.6103515625
100,9,375,1765244822317.759,1765244822418.2197,100.46076774597168,1.2729167938232422
100,10,376,1765244822369.1458,1765244822469.6152,100.46958923339844,0.008821487426757812
100,11,377,1765244822420.1907,1765244822520.865,100.67439079284668,0.2048015594482422
100,12,378,1765244822470.3564,1765244822570.9656,100.60906410217285,0.06532669067382812
100,13,379,1765244822521.7056,1765244822622.3057,100.60000419616699,0.009059906005859375
100,14,380,1765244822573.0576,1765244822673.4316,100.37398338317871,0.22602081298828125
100,15,381,1765244822623.6716,1765244822724.3926,100.72112083435059,0.347137451171875
100,16,382,1765244822675.9783,1765244822776.571,100.59285163879395,0.12826919555664062
100,17,383,1765244822727.4995,1765244822828.7231,101.22370719909668,0.6308555603027344
100,18,384,1765244822779.4873,1765244822879.717,100.22974014282227,0.9939670562744141
100,19,385,1765244822830.0369,1765244822930.7756,100.7387638092041,0.5090236663818359
100,20,386,1765244822882.2727,1765244822982.9016,100.62885284423828,0.10991096496582031
100,21,387,1765244822934.3887,1765244823035.1152,100.72660446166992,0.09775161743164062
100,22,388,1765244822984.9268,1765244823085.2112,100.28457641601562,0.4420280456542969
100,23,389,1765244823036.5215,1765244823136.9495,100.42810440063477,0.14352798461914062
100,24,390,1765244823088.3494,1765244823189.1865,100.83723068237305,0.40912628173828125
100,25,391,1765244823138.9775,1765244823239.2307,100.25310516357422,0.5841255187988281
100,26,392,1765244823191.1182,1765244823291.516,100.39782524108887,0.14472007751464844
100,27,393,1765244823242.9558,1765244823343.6636,100.7075309753418,0.3097057342529297
100,28,394,1765244823294.6616,1765244823395.8416,101.1800765991211,0.4725456237792969
100,29,395,1765244823345.2998,1765244823445.714,100.41427612304688,0.7658004760742188
100,30,396,1765244823397.419,1765244823497.939,100.51989555358887,0.10561943054199219
100,31,397,1765244823447.8086,1765244823547.918,100.10957717895508,0.41031837463378906
100,32,398,1765244823498.9993,1765244823599.2742,100.27480125427246,0.1652240753173828
100,33,399,1765244823549.0955,1765244823649.2317,100.13628005981445,0.1385211944580078
100,34,400,1765244823599.1665,1765244823700.2368,101.07040405273438,0.9341239929199219
100,35,401,1765244823649.1494,1765244823750.0059,100.85654258728027,0.21386146545410156
100,36,402,1765244823699.402,1765244823799.9705,100.56829452514648,0.28824806213378906
100,37,403,1765244823750.4807,1765244823851.0554,100.57473182678223,0.0064373016357421875
100,38,404,1765244823801.3245,1765244823902.0554,100.73113441467285,0.156402587890625
100,39,405,1765244823852.8967,1765244823953.0247,100.1279354095459,0.6031990051269531
100,40,406,1765244823903.324,1765244824004.0334,100.70943832397461,0.5815029144287109
100,41,407,1765244823954.8901,1765244824056.2292,101.33910179138184,0.6296634674072266
100,42,408,1765244824005.0967,1765244824106.1042,101.00746154785156,0.33164024353027344
100,43,409,1765244824056.3403,1765244824157.0828,100.74257850646973,0.26488304138183594
100,44,410,1765244824107.0586,1765244824208.1565,101.09806060791016,0.3554821014404297
100,45,411,1765244824158.9744,1765244824260.3713,101.39703750610352,0.2989768981933594
100,46,412,1765244824211.204,1765244824311.48,100.27599334716797,1.1210441589355469
100,47,413,1765244824262.9343,1765244824363.709,100.77452659606934,0.4985332489013672
100,48,414,1765244824313.343,1765244824413.5547,100.21162033081055,0.5629062652587891
100,49,415,1765244824363.5938,1765244824464.6582,101.06444358825684,0.8528232574462891
100,50,416,1765244824415.3066,1765244824515.9658,100.65937042236328,0.4050731658935547
100,51,417,1765244824467.0645,1765244824568.117,101.05252265930176,0.39315223693847656
100,52,418,1765244824518.4824,1765244824619.086,100.60358047485352,0.4489421844482422
100,53,419,1765244824569.7805,1765244824670.12,100.33965110778809,0.2639293670654297
100,54,420,1765244824620.768,1765244824721.075,100.30698776245117,0.03266334533691406
100,55,421,1765244824671.503,1765244824772.0854,100.58259963989258,0.27561187744140625
100,56,422,1765244824722.5999,1765244824823.0972,100.49748420715332,0.08511543273925781
100,57,423,1765244824773.659,1765244824874.1694,100.5103588104248,0.012874603271484375
100,58,424,1765244824824.7756,1765244824925.1335,100.3577709197998,0.152587890625
100,59,425,1765244824876.1182,1765244824977.3247,101.20654106140137,0.8487701416015625
100,60,426,1765244824928.3442,1765244825029.467,101.12285614013672,0.08368492126464844
100,61,427,1765244824978.829,1765244825079.3054,100.47626495361328,0.6465911865234375
100,62,428,1765244825029.3655,1765244825130.3499,100.98433494567871,0.5080699920654297
100,63,429,1765244825080.167,1765244825181.347,101.17983818054199,0.19550323486328125
100,64,430,1765244825130.9292,1765244825231.2834,100.35419464111328,0.8256435394287109
100,65,431,1765244825182.7817,1765244825283.429,100.6472110748291,0.2930164337158203
100,66,432,1765244825233.5225,1765244825334.448,100.92568397521973,0.278472900390625
100,67,433,1765244825284.1848,1765244825385.4373,101.25231742858887,0.3266334533691406
100,68,434,1765244825334.8064,1765244825435.2224,100.41594505310059,0.8363723754882812
100,69,435,1765244825386.9006,1765244825487.44,100.5392074584961,0.12326240539550781
100,70,436,1765244825437.7163,1765244825538.5554,100.83913803100586,0.2999305725097656
100,71,437,1765244825488.7566,1765244825589.6218,100.86512565612793,0.025987625122070312
100,72,438,1765244825539.0383,1765244825639.5103,100.47173500061035,0.3933906555175781
